Created At Timestamp;Created At Timestamp (Unix);Token 0 Symbol;Token 1 Symbol;Token 0;Token 1;Fee Tier;Liquidity;Volume Token0;Volume Token1;Volume USD;Fees USD;Total Value Locked Token0;Total Value Locked Token1;Liquidity Provider Count
4/9/2022, 11:11:01 PM;1649571061;CDR;USDT;0x047275256b3528463476fdeca97e3806493a61eb;0xdac17f958d2ee523a2206206994597c13d831ec7;0.003;0;2663622.169877648509974754;674.931015;674.930970401941536376;2.024792911205824609;7435.756515127574917247;0.148341;0
5/24/2023, 11:09:11 AM;1684951751;WETH;LTPY;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xeeb3545d19fad08d6483b3b58df51925c6d43644;0.01;0;2.742994188314559626;230459756991.272402175058035726;4910.0868436680176843;49.100868436680176843;0.022775500000000003;368521082.285855271098275663;0
7/25/2021, 5:07:14 PM;1627258034;WETH;AI;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xc91b523a59acc63a64f61fc7bbfb4bfc82dd25f2;0.01;0;0.036458361680245416;924.411840829999968532;83.785304652083140876;0.837853046520831408;0.000364583616802456;0.000000000000000001;0
7/9/2021, 12:46:42 PM;1625860002;NMP;WETH;0x4d6b9f281af31916a0f16d1cea2ec7384851eaab;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;96339.462212779500556751;1.023163518673356821;1295.594717048940409705;12.955947170489404097;50821.528052196769144753;0.005129782467433395;0
8/1/2021, 8:58:58 PM;1627876738;EDEN;WETH;0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;11189.489801190094985558;16.242495750827947993;42955.167871937255453361;128.86550361581176636;15.872643302325835792;0.025572560641598686;0
8/7/2021, 12:13:00 AM;1628320380;DFC;WETH;0x9d38aaf3fcfdfdef32caededaf6aad3ea1dd6e82;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.000000000000000001;0
6/9/2021, 2:41:00 PM;1623274860;LAMP;WETH;0x861fb212947454ffa6635681ab4736fcd78c2db5;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;3,593,967,947,581,165,000,000;26.006502742983263118;0.052017197855603662;110.141780103444154575;0.055070890051722077;69000.006502742983263101;0.000013008568299904;0
12/19/2022, 5:58:47 AM;1671458327;WETH;MAC;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf01baf83e0b1a66110188e0d36b41099c47008ee;0.01;0;2.887231681253246924;35844263.078557598670367125;3454.511571472164473314;34.545115714721644733;0.019346718455143097;119812.907076950262947834;0
10/19/2022, 11:15:35 AM;1666203335;MNGO;DAI;0x335e14d18d8a903b782a39059dc35d61b94e1c1b;0x6b175474e89094c44da98b954eedeac495271d0f;0.01;0;1031351.584196233914006357;104327.231663983962360741;104327.231663983962360741;1043.272316639839623607;4711.479993978245480568;572.184872104440294777;0
5/23/2023, 12:21:23 AM;1684826483;MIYA;WETH;0xa358491ca72b793ddf21cf46c7289cc6e0ce9e5a;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;5,760,244,991,678,377,000,000;1727563.958865798040472641;7.087287127766520137;12973.742150343284286128;6.486871075171642143;2997590.365729071625924878;0.000875328455904874;0
2/9/2023, 6:58:11 AM;1675954691;IDV;USDT;0x45448e05020576929fcdeabc228e35b420098840;0xdac17f958d2ee523a2206206994597c13d831ec7;0.001;702,270,652,263,764,500;15807056.740086798283190537;29476.969221;29476.984031636789013034;14.738492015818394506;7627651.09072484255935386;69.844505;0
5/13/2021, 11:10:22 AM;1620929422;wNXM;WETH;0x0d438f3b5175bebc262bf23753c1e53d03432bde;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;39,794,204,147,953,510,000,000;5337167.686764739964707899;80726.555234455980267431;194993382.858539676247524466;1949933.828585396762475244;186171.016056425367386603;711.853704533983931731;0
12/31/2022, 12:22:47 AM;1672474967;HeyDEV;WETH;0x2720efc6ae259cfb8483e0a97f3b9f7631ae562f;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;23391796.355575879728325368;0.316985247728221135;381.19903057573408371;1.143597091727202251;0.000000000000000008;0.000950955743184665;0
5/20/2021, 7:11:43 PM;1621563103;100MD;SHIB;0x53868ac71297768254883b31aadda7328b70fbe6;0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce;0.003;158,106,099,875,351,580,000,000,000,000;47445883166436.57613108029783199;5257267.842523473285560443;0.0;0.0;452554116833563.423868919697064927;55252343.880112816000767373;0
6/29/2021, 1:24:00 AM;1624955040;MOON;USDT;0x93e7910ff96cdd343ccd97d2bbaa1a3a184279f3;0xdac17f958d2ee523a2206206994597c13d831ec7;0.003;0;0.0;0.0;0.0;0.0;999999.999709670366650145;196.358592;0
6/4/2021, 11:46:58 PM;1622875618;USDN;USDT;0x674c6ad92fd080e4004b2312b45f796a192d27a0;0xdac17f958d2ee523a2206206994597c13d831ec7;0.01;0;49173.487330453198736506;49640.846748;49656.021608992689418144;496.560216089926894181;63.800303710629941979;432.748677;0
7/4/2021, 12:46:11 PM;1625427971;USDC;xKAWA;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xf2454d3c376f4244c8229b3d8498cee95ef40160;0.001;309,362,310,457,151;16.067682;9389.852784456413429785;16.067682;0.008033841;5.274892;9819.560184135930245065;0
1/4/2023, 5:26:47 PM;1672882007;BONK;WETH;0x703841230b744ada54356449e9febad09d5ed972;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;388947085889.388661745668455307;16.124322433995621641;20181.02238073597303414;201.810223807359730341;2029499286.023182789636793485;0.078840258296353681;0
5/22/2021, 1:10:37 PM;1621714237;WETH;LBT;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xc32dfbebbecfb26c63d2b080e4f9c8a036a4f48a;0.001;0;0.0;0.0;0.0;0.0;0.0;300000000.0;0
7/2/2021, 9:41:46 PM;1625287306;CFM;WETH;0x50da4642762885e9baa50aff3c4b837a47a17fed;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;0.000000000980935084;0.00001;0.021337177941264738;0.000213371779412647;0.000000000000000001;0.000000100000000001;0
5/6/2021, 4:18:23 AM;1620299903;cBSN;WETH;0x7d4b1d793239707445305d8d2456d2c735f6b25b;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;10,616,404,356,585,998,000;448.521801249696587808;0.010213237404760589;26.400812747104714957;0.079202438241314144;221.121769334250256865;0.000022818151585867;0
6/18/2021, 10:05:53 AM;1624035953;BZRX;USDT;0x16716ba3c7bb30995d22e740f2d64c9e518798f7;0xdac17f958d2ee523a2206206994597c13d831ec7;0.001;0;0.0;0.0;0.0;0.0;2378277.555308631606935288;0.0;0
5/6/2021, 7:13:36 AM;1620310416;API3;WETH;0x0b38210ea11411557c13457d4da7dc6ea731b88a;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;219221.096968912243975976;252.510609936488364569;678037.999558889230378029;6780.37999558889230378;8304.44216173451717519;1.226480662119085922;0
5/27/2021, 9:08:55 AM;1622131735;NCT;WETH;0x9e46a38f5daabe8683e10793b06749eef7d733d1;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;94,703,311,840,487,010,000;1021291495.38987836351612697;15410.968200801842729878;43032766.785806923718963959;430327.667858069237189639;6155766.92873578716191328;77.571781280232067718;0
8/30/2021, 12:57:16 PM;1630353436;NBTC;WETH;0x186a999e3d70a51ed055aa474d6063443ee69f3b;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.0;0.0;0.0;0.0;1.0;0.000000000000000001;0
5/8/2023, 5:00:23 PM;1683590423;WETH;POPO;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf736b9529707edecafa7c4b61382a8282e7c436a;0.01;0;0.0;0.0;0.0;0.0;0.0;219259814637.287929583253161989;0
5/28/2021, 4:08:29 AM;1622200109;PBL;WETH;0x55648de19836338549130b1af587f16bea46f66b;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;251,501,361,441,107,350,000;850016.920638110953875731;1.248068880871907428;3652.828964743571688467;10.958486894230715065;559912.615888724110354;0.066038679216153369;0
11/18/2022, 5:58:23 PM;1668823103;WETH;SEC;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xe6d2ee4c36f3ff3cc11cb1751333990d0be64253;0.01;0;1.41558091998413635;349.328196121352284123;1710.625096149772844657;17.106250961497728446;0.007362144670831383;1.644231291267263117;0
8/20/2021, 1:38:00 PM;1629491880;SOL;WETH;0x7d27c2f1dac1615131a5e98be68ef1818fdfa53c;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;98,989,210,632,006,620,000;3529.053649979543997179;0.036520553259228496;119.790893305583302779;1.197908933055833027;30501.899487917534116503;0.008567445790351926;0
6/21/2021, 12:14:57 AM;1624259697;LEASH;USDC;0x27c70cd1946795b66be9d954418546998b546634;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.01;0;33.093542001765165732;81704.273373;81704.273373;817.04273373;0.165099852642522849;416.213018;0
8/25/2021, 6:01:22 AM;1629896482;MOONSHOT;WETH;0x331493b39b732524b12f4165f9a351be69ff7750;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;905,427,049,133,100,800,000;71843.149546350222749258;10.463225186163170317;34087.993609388694377222;102.263980828166083131;48780.981273053937847463;0.150492259662575007;0
5/7/2021, 3:57:06 AM;1620385026;WETH;WSTA;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xedeec5691f23e4914cf0183a4196bbeb30d027a0;0.01;0;0.0;0.0;0.0;0.0;0.0;0.000000000000000001;0
8/23/2022, 9:09:45 PM;1661314185;TAD;WETH;0x90ca0378adfbe0508d14b1e05519c6c520e19866;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;7,971,499,368,202,315;0.009369936935606965;0.142438839978487179;229.175747135014179301;2.291757471350141793;0.00056368659748236;0.010995638859697334;0
5/27/2021, 11:32:48 PM;1622183568;WETH;FXCM;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xcc6bab319eb4c18537963fade173a6917d17d0e6;0.003;5,960,587,339,364;10.020275972369229031;412089.35;36610.965542897025525971;109.832896628691076577;0.018126874812804847;9498345.0;0
5/23/2023, 4:52:59 AM;1684842779;JFELLZ;WETH;0x91a55abb2fca8287e140b2423331a819b0f5b5b0;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;81161139.196451528046892376;248.900397229202714535;461555.537368192472282555;4615.555373681924722825;22334082.134607656225736574;1.254469233070039681;0
8/11/2021, 2:06:52 AM;1628672812;USDC;COMBO;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xffffffff2ba8f66d4e51811c5190992176930278;0.01;0;3.224867;2.289776481256602355;3.224867;0.03224867;0.032251;0.000000000000000002;0
3/11/2023, 2:00:59 PM;1678572059;PAX;USDC;0x8e870d67f660d95d5be530380d0ec0bd388289e1;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.003;0;6903339.817884103016418799;7043729.178015;7043729.178015;21131.187534045;13216.856377533111632494;7698.72999;0
5/6/2021, 5:08:26 PM;1620346106;UBDT;WETH;0x3172b0f7c198425205e30574c10bddbc78588b0a;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;122218.6;1.756995922710128245;4297.038353537909852556;42.970383535379098525;1222.2;0.000000000000000005;0
7/13/2021, 9:46:53 PM;1626238013;WETH;wCFG;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xc221b7e65ffc80de234bbb6667abdd46593d34f0;0.01;160,890,752,237,997,330,000;140.530586725315709709;369684.47574940151491038;365801.195277789505123806;3658.011952777895051238;0.70588944650712311;15927.123943068434588795;0
7/22/2021, 3:39:50 PM;1626993590;USDT;WAWA;0xdac17f958d2ee523a2206206994597c13d831ec7;0xeeff2a81072321b26e081c4fb572efd9d4c29fd2;0.003;0;6371.339615;519932338.662488074799741299;6374.719686550024245806;19.124159059650072737;3.971624;1494334787.481401710870825648;0
7/18/2021, 11:52:56 AM;1626634376;MCOIN;WETH;0x1fd1b2eef54869afa089ba622861b28d5564bfae;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.0;0.0;0.0;0.0;56.249999999999991822;0.001380382308144889;0
5/29/2023, 6:28:35 AM;1685366915;$CHINA;WETH;0x2eb714fa68e9873ce457bd6da60a4966d0c76591;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;36316.071446542;4.682986371223425039;8892.434329108919060059;88.9243432910891906;204.682996328;0.020683356684015734;0
5/25/2021, 11:58:54 PM;1622012334;IXIV;WETH;0x9df591e2cd3d66257739d1c7f645701bcb5834b7;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;10,344,263,092;10.0;0.0053828953287048;15.357582799270313621;0.04607274839781094;90.0;0.021919361591964936;0
12/13/2022, 4:37:47 PM;1670978267;APE;USDC;0x4d224452801aced8b2f0aebe155379bb5d594381;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.001;0;17015.160082066687985102;67575.802315;67575.802315;33.7879011575;4.803311800718936641;14.865309;0
9/2/2022, 1:53:54 PM;1662152034;FXY;wWH;0xac3fced50ac5080b1dec86a3d2c5f8093bcb702c;0xd0c99622c3f0c09b4b08f5f13dd28bee13f6e3c7;0.01;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.000000000000000001;0
9/29/2022, 7:13:35 PM;1664504015;EMP;WETH;0x3248e2909180ecd3724bb234c4685a49932487ee;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;72,863,736,931,802,276,000;100.0;0.014272648015152769;18.993092058750561901;0.056979276176251685;899.999999999999998991;0.147440812580649189;0
8/12/2022, 11:17:40 AM;1660328260;$MACC;WETH;0x3466b4c9e2abc189b59ad64af247619df10c7e7b;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;110.573878751946268416;0.010999999999999999;21.197561826508376275;0.063592685479525128;110.573878751946268416;0.000000000000000001;0
5/19/2023, 11:23:59 AM;1684520639;MTRAIN;WETH;0x3228024b4878283920d259e7ee97a69fd2d4b8a7;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;271579.318163139333137805;0.150171883875546859;272.886335082765552825;0.818659005248296658;113522.383756602972942635;0.000000000000000001;0
8/27/2021, 11:15:18 PM;1630131318;911;WETH;0x1a3aacc4fceb968de9219691d7b1a63cc6da65e0;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;87958.907839767887270091;5.950481571862434676;19294.83903154099642829;57.884517094622989284;0.00000000000000001;0.017851444715587307;0
10/9/2022, 3:04:47 PM;1665353087;FAITH;WETH;0x30b2de4a95f397545c6509402f235b1be0fa9a14;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;200745422007627.565797680734578183;6.662268281389509578;8733.505371449393882795;87.335053714493938827;1242237753222.278402801736626247;0.027520638056031906;0
11/11/2022, 2:23:35 PM;1668205415;PROS;WETH;0xbe1936a67f503e0eaf2434b0cf9f4e3d7100008a;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;987,923,236,929,712,200,000;18401727.307221399768645504;18.463030867372216194;23303.393760905993473379;69.91018128271798042;923372.590561690856998881;10.915595120499915696;0
12/25/2021, 12:38:26 PM;1640464706;1INCH;DAI;0x111111111117dc0aa78b770fa6a738034120c302;0x6b175474e89094c44da98b954eedeac495271d0f;0;0;6208425.896868889744007371;17100635.52494800125457644;17033883.766971330208454178;1703.388376697133020845;310.436280529060562769;855.075982812128539089;0
5/21/2023, 12:07:23 PM;1684696043;WETH;Kekya;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xc983c1bd8393dd5c630a3d6c4fe9e5c92e582328;0.01;0;158.916003875913241235;1031976102.681385595634489215;286759.625078313112480683;2867.596250783131124806;0.789643633299525974;5273053.895802022630292729;0
3/3/2022, 12:41:20 AM;1646296880;FEI;UST;0x956f47f50a910163d8bf957cf5846d573e7f87ca;0xa47c8bf37f92abed4a126bda807a7b7498661acd;0.001;0;2060697.784663099660389965;2052577.143368728906321409;2060691.407059493760132726;1030.345703529746880066;840.64510848598355511;188.932435583368747702;0
2/25/2022, 3:22:58 AM;1645788178;OPN;WETH;0xa2d9519a8692de6e47fb9afcecd67737c288737f;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.0;0.0;0.0;0.0;69999999.999999999999999712;0.0;0
6/25/2021, 4:56:59 AM;1624622219;SVS;WETH;0x7ca62545a380e7d71f8f5cfa14b9211002075930;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;161,670,757,180,748,960,000;30872156.604030549548533284;77.741325351045853905;242594.921912498149567671;2425.949219124981495676;2170697.612407700471490303;0.419504412926250404;0
5/5/2021, 4:48:50 PM;1620258530;USDP;USDC;0x1456688345527be1f37e9e627da0837d6f08c925;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.001;98,627,988,823,947;131427.051456993384299233;131339.332536;131339.332536;65.669666268;34.50585914992867639;32.273675;0
6/9/2021, 6:33:40 PM;1623288820;WETH;FUNE;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf330d59f6755bd3088a6513fcdf2a4b97f802856;0.003;141,422,920,837,925,080,000,000;0.000767040840886058;79268656144921.79451512814092611;1.884295069341427992;0.005652885208024283;0.000825579633886593;20731343814076.854063238841728234;0
1/29/2023, 8:57:11 AM;1675011431;BTK;USDT;0xa36ff58b1115a880acfc6ae4e4b25647305e78a9;0xdac17f958d2ee523a2206206994597c13d831ec7;0;30,212,006,055,182,436;51.0;25.24983;25.249819691516192583;0.002524981969151619;167.485193635606225145;38.398258;0
8/14/2022, 6:46:29 AM;1660484789;LUSD;WETH;0x5f98805a4e8be255a32880fdec7f6728c6568ba0;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;0;922988.194402192423084939;678.189738829573417679;945079.671790683236900516;472.53983589534161845;229.097473160381352482;0.170194156411528218;0
3/18/2023, 6:57:59 AM;1679147879;MANA;USDT;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xdac17f958d2ee523a2206206994597c13d831ec7;0.003;33,596,494,990,879,230;85879.568190570520790354;47025.502773;47025.50929474273550025;141.0765278842282065;17644.565687704405030386;3356.46685;0
9/12/2022, 3:56:47 AM;1662980207;MRT;META;0x48b5d197b63a35943b832bdc7652616e55492d44;0x8d78456d4fe468461f5439b1fdc69b07c694322c;0.003;141,744,026,034,497,260,000,000,000;208330011.156654381492359676;429985389.705985533036015882;0.0;0.0;44360482.615880149181302956;451262602.857657566985331424;0
11/21/2022, 10:26:59 AM;1669055219;ICHI;MIDAS;0x111111517e4929d3dcbdfa7cce55d30d4b6bc4d6;0x97e6e31afb2d93d437301e006d9da714616766a5;0.003;144,207,028,774,861,400,000;137.497522778692518755;29.100336199562285171;0.0;0.0;0.173142614029128983;42.146788324578748121;0
7/23/2022, 9:08:28 PM;1658635708;USDC;LUNA;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9;0.003;0;1220269.444724;3084849169.976623031907749978;1220269.444724;3660.808334172;1768.636168;4779584.365253675151191411;0
11/24/2022, 10:21:47 PM;1669357307;DABL;WETH;0x08bc4a68f40acedd553eae884009515b1b0a0613;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;0.0;0.0;0.0;0.0;999999.999999999978139559;0.009991144366980469;0
2/3/2023, 7:00:35 PM;1675479635;USDC;SHBN;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xd5794cde0a3b773eea7eecd333fab8bfe12265d8;0.003;0;10513.67664;16654710.191155503246043818;10513.67664;31.54102992;17.055122;22641.453307227115654854;0
5/27/2021, 2:16:00 PM;1622150160;WETH;BITS;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xc38f1fb49acdf2f1213caf3319f6eb3ea2cb7527;0.01;0;17.763107987949109093;1912913781.128401132276833056;66669.981264269840225206;666.699812642698402252;0.087881685062920999;39065318.611697544520175149;0
10/18/2021, 2:16:15 AM;1634548575;GVT;USDC;0x3adb04e127b9c0a5d36094125669d4603ac52a0c;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.003;0;57901.490229956430930307;12000005.321097;12000005.321097;36000.015963291;92.471807337452601081;16896.825341;0
8/19/2022, 11:39:18 PM;1660977558;MILE;WETH;0x82d9bf5fb281e5e68b559a8cb30fbe8283584bae;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.000000000000000001;0
5/5/2021, 2:04:25 PM;1620248665;CEL;WETH;0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;203899643.7202;345320.884068362860901329;858108179.792584881599582395;2574324.539377754644798747;386727.6085;512.904838269029309042;0
5/6/2021, 2:48:34 AM;1620294514;FORTH;USDT;0x77fba179c79de5b7653f68b5039af940ada60ce0;0xdac17f958d2ee523a2206206994597c13d831ec7;0.01;0;1395.104652440294737996;38774.676357;38800.291822596378590964;388.002918225963785909;305.703968535429536677;151.15127;0
7/19/2021, 6:33:37 PM;1626744817;COW;USDC;0x34965f73cfa05bf8d8af37cb4af64fa950605ea8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.01;0;258343.15397565672000632;389374.774944;389374.774944;3893.74774944;1123.18231950273858706;2215.652307;0
5/5/2021, 3:21:58 PM;1620253318;AFT;WETH;0xb48b3a30b297fd9a765daa2b7520765b640d486b;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;43757149.083459922052623885;1.309676319269401437;4372.558773734354265314;13.117676321203062795;22474392.777969555186102087;0.000900000000000003;0
5/13/2023, 1:26:23 AM;1683966383;FBI;WETH;0x95a7ae6e89f391b0f592790fcca6eff6cc4f1cc7;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0;0;4626619111049.992539086;4.827632717739853702;8701.792996462517911626;0.870179299646251791;0.000000018;0.000482763271773992;0
11/21/2022, 2:03:59 PM;1669068239;GYEN;ZUSD;0xc08512927d12348f6620a698105e1baac6ecd911;0xc56c2b7e71b54d38aab6d52e94a04cbfa8f604fa;0.001;24,665,654,651,136;146176541.803524;1097043.699565;0.0;0.0;19741334.488961;14108.754969;0
5/27/2023, 9:28:23 AM;1685204903;GREEE;WETH;0x2bb1c0690d9a74332acd5999892c32e53ce7fe1a;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;19458168.634502077837895739;0.492342325092720739;896.830029016681571386;8.968300290166815713;53111.240000000000000212;0.003600000000000002;0
2/6/2023, 10:54:59 AM;1675709699;WETH;COC;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xc8d9871a79551ab4439c9e08f12962e3785f0437;0.003;89,916,765,227,518,670,000;8.718788778136215225;14924.17658147491859948;14013.177855448401711249;42.039533566345205133;1.326807548361267411;104729.944011749657815022;0
8/5/2022, 4:17:47 AM;1659698267;RIBBIT;WETH;0x46898f15f99b8887d87669ab19d633f579939ad9;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;4796260.503214359893914478;12.206935897750872268;20588.943629264089987682;205.889436292640899876;772717.551828781345130009;0.055045520809888631;0
1/31/2023, 4:57:59 AM;1675169879;Web3Antivirus;USDT;0x756fd65717f30669510327dda77ff487c3a8c834;0xdac17f958d2ee523a2206206994597c13d831ec7;0.001;0;0.0;0.0;0.0;0.0;0.122228064397906465;10.0;0
5/23/2023, 5:08:47 PM;1684886927;KERM;WETH;0x3cb25e0f47fed9861c24127e0bf9d5b6b6d48fde;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;44437782228312.269652959485526203;0.234400776165433372;433.477023087648096906;1.30043106926294429;39901736303.341991464767861608;0.000493852790287685;0
5/30/2023, 9:48:11 PM;1685508491;JOJO;WETH;0x7ab0f47a95497dc55cb3eace8ac7261d4ef556d6;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;25657226168583.765391283567483244;10.647505807326932094;19983.761878245238232495;199.837618782452382324;995526654930032.925818360465387822;0.063227049309053171;0
5/20/2023, 4:12:47 AM;1684581167;BIGW;WETH;0x25c0686f1e3ce4603470deb519d0b1d7b1e3bd95;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;94527244976.731412640247220112;1.45732401203476227;2645.27400741469225;7.93582202224407675;40638899.615907667284626471;0.003755070000000001;0
