ID;Date;Date (Unix);Volume ETH;Volume USD;Volume USD Untracked;Feed USD;TX Count;TVL USD
19426;3/9/2023, 4:00:00 PM;1678406400;240936.201348802668235966;340198371.536896239365758123;0.0;293518.445732567058854351;14,572,615;293518.445732567058854351
19427;3/10/2023, 4:00:00 PM;1678492800;377046.376208684014967809;582816088.985248725097496368;0.0;543800.683236898315157064;14,702,846;543800.683236898315157064
19428;3/11/2023, 4:00:00 PM;1678579200;125559.321850282895824926;196233059.795686727654376046;0.0;188693.252251655559102229;14,782,586;188693.252251655559102229
19429;3/12/2023, 5:00:00 PM;1678665600;218740.622690744693231946;358086854.639996487227085249;0.0;370386.923475835138053111;14,893,110;370386.923475835138053111
19430;3/13/2023, 5:00:00 PM;1678752000;247006.321227279531169797;425028656.443782066584641811;0.0;378060.891963871773960112;15,021,880;378060.891963871773960112
19431;3/14/2023, 5:00:00 PM;1678838400;204266.018858838146107812;340886131.486455814279278583;0.0;376408.021613194039483422;15,151,464;376408.021613194039483422
19432;3/15/2023, 5:00:00 PM;1678924800;207178.234167356884741578;344362338.223715219129446028;0.0;509112.594922213404436802;15,296,574;509112.594922213404436802
19433;3/16/2023, 5:00:00 PM;1679011200;182335.578347447114100161;316244270.727708695756453695;0.0;332568.353085961311981785;15,421,213;332568.353085961311981785
19434;3/17/2023, 5:00:00 PM;1679097600;142146.785771179344934751;256235759.079256252562270557;0.0;332982.381738959788488331;15,535,728;332982.381738959788488331
19435;3/18/2023, 5:00:00 PM;1679184000;143331.25343263406087172;258021468.729572538319561236;0.0;336184.193950339948376722;15,641,799;336184.193950339948376722
19436;3/19/2023, 5:00:00 PM;1679270400;161371.485625373176659263;285724738.829894721419984389;0.0;324807.495145217093738288;15,749,707;324807.495145217093738288
19437;3/20/2023, 5:00:00 PM;1679356800;160710.949420809318424826;286439545.941393705455116338;0.0;381604.011529596714282904;15,864,983;381604.011529596714282904
19438;3/21/2023, 5:00:00 PM;1679443200;201352.633612770570395351;357985365.266369813700591101;0.0;367579.696919948162701564;15,987,167;367579.696919948162701564
19439;3/22/2023, 5:00:00 PM;1679529600;492326.440683544045706427;888461148.037243523598270331;0.0;2804653.718907450440267927;16,245,058;2804653.718907450440267927
19440;3/23/2023, 5:00:00 PM;1679616000;511590.896518311158207413;908784718.405439209337890514;0.0;1764327.10835888770560172;16,542,426;1764327.10835888770560172
19441;3/24/2023, 5:00:00 PM;1679702400;229923.154293752595208279;401577769.681985698748255338;0.0;669074.416871329216037496;16,709,831;669074.416871329216037496
19442;3/25/2023, 5:00:00 PM;1679788800;212928.962886478524006545;376323334.10749707664878527;0.0;501293.411758716601194136;16,863,205;501293.411758716601194136
19443;3/26/2023, 5:00:00 PM;1679875200;273582.72623135905468711;474810558.545577655237886292;0.0;566239.455376358659006699;17,043,844;566239.455376358659006699
19444;3/27/2023, 5:00:00 PM;1679961600;230672.775706619092574021;401745824.3694165478046895;0.0;422026.791707834947772513;17,209,304;422026.791707834947772513
19445;3/28/2023, 5:00:00 PM;1680048000;206512.417502333172956085;371715536.895217670079670663;0.0;377674.745374459590425863;17,357,455;377674.745374459590425863
19446;3/29/2023, 5:00:00 PM;1680134400;414312.422208064604107349;743404017.888528512055548753;0.0;835403.830351392991821039;17,582,794;835403.830351392991821039
19447;3/30/2023, 5:00:00 PM;1680220800;226488.654584662533843183;410085646.336702158253447684;0.0;410719.239987698335418187;17,736,543;410719.239987698335418187
19448;3/31/2023, 5:00:00 PM;1680307200;145078.378980854570406061;264474467.202162578039073351;0.0;269999.487321327054863633;17,849,657;269999.487321327054863633
19449;4/1/2023, 5:00:00 PM;1680393600;244538.343236332758515404;441086616.719658910748711255;0.0;440431.066800871300025272;18,006,691;440431.066800871300025272
19450;4/2/2023, 5:00:00 PM;1680480000;301004.44146356252355711;541232388.30184933529841106;0.0;470068.837188562028272053;18,177,128;470068.837188562028272053
19451;4/3/2023, 5:00:00 PM;1680566400;231998.036659451326971676;428974897.204889404661435706;0.0;385905.113329132192913291;18,328,010;385905.113329132192913291
19452;4/4/2023, 5:00:00 PM;1680652800;222005.594249739598569205;423136667.365186427164088312;0.0;420897.66412495483105204;18,486,462;420897.66412495483105204
19453;4/5/2023, 5:00:00 PM;1680739200;154256.019080776771873865;289734261.784116611864972705;0.0;240582.352182350232753931;18,610,046;240582.352182350232753931
19454;4/6/2023, 5:00:00 PM;1680825600;117178.567769989433739976;218175993.248667904094341033;0.0;182909.685596923283536864;18,717,032;182909.685596923283536864
19455;4/7/2023, 5:00:00 PM;1680912000;78469.403878376878862075;146333965.150237780889482016;0.0;122912.618696538910646969;18,808,462;122912.618696538910646969
19456;4/8/2023, 5:00:00 PM;1680998400;101056.627143206106831825;186659532.982482104977755159;0.0;146071.697508213627002838;18,902,723;146071.697508213627002838
19457;4/9/2023, 5:00:00 PM;1681084800;140158.99672043662824163;263525103.285825772932805082;0.0;205514.431532178915406655;19,013,476;205514.431532178915406655
19458;4/10/2023, 5:00:00 PM;1681171200;132428.406919582253043057;253390543.503442532088330543;0.0;216994.128419936898659808;19,128,948;216994.128419936898659808
19459;4/11/2023, 5:00:00 PM;1681257600;191049.694084108414410584;362409224.156212555358686684;0.0;275609.298541643484902765;19,266,205;275609.298541643484902765
19460;4/12/2023, 5:00:00 PM;1681344000;224672.188779735035331198;444029477.735933551265638542;0.0;381032.158388697601081518;19,424,187;381032.158388697601081518
19461;4/13/2023, 5:00:00 PM;1681430400;440949.272257858617819495;922970989.993106952847654169;0.0;902634.775522573714044617;19,693,705;902634.775522573714044617
19462;4/14/2023, 5:00:00 PM;1681516800;213352.550360227552066948;447516099.40542291642841557;0.0;456953.650957330429227431;19,874,265;456953.650957330429227431
19463;4/15/2023, 5:00:00 PM;1681603200;167897.913890526777718105;353049473.968078835266116847;0.0;322975.821465100421074165;20,018,633;322975.821465100421074165
19464;4/16/2023, 5:00:00 PM;1681689600;183844.766927769794813565;383405975.773598532398600656;0.0;334635.546431952874897833;20,245,069;334635.546431952874897833
19465;4/17/2023, 5:00:00 PM;1681776000;224970.033206145360456137;470710263.384103953561665721;0.0;439939.562417094880719362;20,443,856;439939.562417094880719362
19466;4/18/2023, 5:00:00 PM;1681862400;333816.306264579492380498;668678005.798816725920824419;0.0;582443.820803404220000888;20,657,150;582443.820803404220000888
19467;4/19/2023, 5:00:00 PM;1681948800;273104.243120693415200271;531692874.024750920748563022;0.0;429247.586507224106040689;20,824,359;429247.586507224106040689
19468;4/20/2023, 5:00:00 PM;1682035200;284803.931171516549376906;539443197.13450326938311421;0.0;448008.084717699034433313;21,007,877;448008.084717699034433313
19469;4/21/2023, 5:00:00 PM;1682121600;143505.645557877731767427;267081980.550491191943501036;0.0;250706.038473822543573643;21,188,603;250706.038473822543573643
19470;4/22/2023, 5:00:00 PM;1682208000;138143.193909192091438719;257050975.185848166917320431;0.0;225476.497485589122815153;21,357,583;225476.497485589122815153
19471;4/23/2023, 5:00:00 PM;1682294400;177063.527155911365693608;327135985.712486076141196488;0.0;270300.644823988913448648;21,525,157;270300.644823988913448648
19472;4/24/2023, 5:00:00 PM;1682380800;182597.84857255729150512;334972085.054530054063996373;0.0;264475.644512940736903655;21,673,666;264475.644512940736903655
19473;4/25/2023, 5:00:00 PM;1682467200;354081.465525208038953632;667487567.674298456696466004;0.0;530133.649029594697457198;21,869,629;530133.649029594697457198
19474;4/26/2023, 5:00:00 PM;1682553600;288256.341425469708447122;548206410.738149945578050547;0.0;383967.652198995113501323;22,032,110;383967.652198995113501323
19475;4/27/2023, 5:00:00 PM;1682640000;138139.542127794718508779;262485011.701993844888689467;0.0;220145.718390067339606323;22,143,147;220145.718390067339606323
19476;4/28/2023, 5:00:00 PM;1682726400;71015.399020997202931729;135014470.287395008852637638;0.0;131720.248065211442681862;22,251,345;131720.248065211442681862
19477;4/29/2023, 5:00:00 PM;1682812800;137534.494523579411840363;262536940.337928681201145742;0.0;240691.451100536327034123;22,389,399;240691.451100536327034123
19478;4/30/2023, 5:00:00 PM;1682899200;150696.060874548165072029;277589363.280181546155865269;0.0;284147.586099717886144921;22,526,683;284147.586099717886144921
19479;5/1/2023, 5:00:00 PM;1682985600;124575.338312305369037068;230274974.408813102584571368;0.0;276885.000548367933689924;22,678,045;276885.000548367933689924
19480;5/2/2023, 5:00:00 PM;1683072000;182354.969149392824952762;341765949.767289867357932397;0.0;357516.142738365614006374;22,834,849;357516.142738365614006374
19481;5/3/2023, 5:00:00 PM;1683158400;121089.796147059555875504;229352927.656788606692833268;0.0;247663.27400938369140588;22,970,420;247663.27400938369140588
19482;5/4/2023, 5:00:00 PM;1683244800;191237.731786912404117001;370498971.717363179646821979;0.0;412197.727591300073643781;23,119,756;412197.727591300073643781
19483;5/5/2023, 5:00:00 PM;1683331200;175128.522266888625276302;337850999.055726948454900841;0.0;458374.930043072690980659;23,315,957;458374.930043072690980659
19484;5/6/2023, 5:00:00 PM;1683417600;121459.656342393575947065;231994296.196286443557040548;0.0;326821.496579327475041851;23,464,770;326821.496579327475041851
19485;5/7/2023, 5:00:00 PM;1683504000;191652.168511355321582696;355622613.719272290893444764;0.0;388981.948037779255127169;23,632,395;388981.948037779255127169
19486;5/8/2023, 5:00:00 PM;1683590400;110910.887992480368025499;204799473.252333275026407147;0.0;266987.993278634276478588;23,786,753;266987.993278634276478588
19487;5/9/2023, 5:00:00 PM;1683676800;234338.546075665523975157;433211033.402357053680690346;0.0;411952.133394950253767491;23,959,344;411952.133394950253767491
19488;5/10/2023, 5:00:00 PM;1683763200;156836.131377507351150303;284429965.93736285341823597;0.0;279094.722983894466385309;24,087,444;279094.722983894466385309
19489;5/11/2023, 5:00:00 PM;1683849600;181259.711824128879140869;321510196.893064580885579207;0.0;313607.591222320514027913;24,238,614;313607.591222320514027913
19490;5/12/2023, 5:00:00 PM;1683936000;84631.379774388142392162;152515099.913510828172059783;0.0;159764.375709150343883524;24,351,665;159764.375709150343883524
19491;5/13/2023, 5:00:00 PM;1684022400;80436.17391565411068627;145183814.301089923951518606;0.0;149029.178021983687334234;24,456,458;149029.178021983687334234
19492;5/14/2023, 5:00:00 PM;1684108800;132488.339058472226729741;241685999.338631623259617903;0.0;260031.596142328724360842;24,563,488;260031.596142328724360842
19493;5/15/2023, 5:00:00 PM;1684195200;112737.057103727695283333;204824529.326856267533572677;0.0;196588.365079791488718075;24,665,259;196588.365079791488718075
19494;5/16/2023, 5:00:00 PM;1684281600;121012.83990774375765439;219490770.043019056988883708;0.0;210816.099206620098089295;24,772,611;210816.099206620098089295
19495;5/17/2023, 5:00:00 PM;1684368000;114917.948608856891941601;208316473.63423047234570675;0.0;213046.977447832872545999;24,872,089;213046.977447832872545999
19496;5/18/2023, 5:00:00 PM;1684454400;87688.538865156849869417;158809899.817474690626454695;0.0;154405.658470575753923999;24,957,326;154405.658470575753923999
19497;5/19/2023, 5:00:00 PM;1684540800;39798.925488184465821253;72269038.550939047170549911;0.0;106706.705197999708277467;25,047,161;106706.705197999708277467
19498;5/20/2023, 5:00:00 PM;1684627200;64810.232312505588580862;117525186.488366777593763221;0.0;208596.384398698053896441;25,137,964;208596.384398698053896441
19499;5/21/2023, 5:00:00 PM;1684713600;73370.607457449011908969;132948361.626585168348290534;0.0;152233.971151689438034561;25,225,280;152233.971151689438034561
19500;5/22/2023, 5:00:00 PM;1684800000;93611.164493184283287638;173181727.755093613968432418;0.0;174222.152139091249736122;25,326,577;174222.152139091249736122
19501;5/23/2023, 5:00:00 PM;1684886400;109468.453122250754018088;198169905.234919890737676438;0.0;183963.145334494468848497;25,445,346;183963.145334494468848497
19502;5/24/2023, 5:00:00 PM;1684972800;100108.181956319984941543;179578125.822171332363012497;0.0;163447.978146048979434857;25,559,097;163447.978146048979434857
19503;5/25/2023, 5:00:00 PM;1685059200;82677.397457670421974657;150345485.672286234766182381;0.0;144733.68788887886417382;25,671,117;144733.68788887886417382
19504;5/26/2023, 5:00:00 PM;1685145600;51880.499965575739408003;94796893.685915422518122776;0.0;96818.75143071731449156;25,763,312;96818.75143071731449156
19505;5/27/2023, 5:00:00 PM;1685232000;119208.653936183165463691;221866206.271677381614038606;0.0;178375.358864523815746413;25,864,548;178375.358864523815746413
19506;5/28/2023, 5:00:00 PM;1685318400;109145.478816289327576665;207265103.529796999554255055;0.0;187369.370473950125940546;25,985,527;187369.370473950125940546
19507;5/29/2023, 5:00:00 PM;1685404800;95095.495163138410346223;181006539.533625845778646599;0.0;163849.447911790555716337;26,092,058;163849.447911790555716337
19508;5/30/2023, 5:00:00 PM;1685491200;94550.958103162301114878;177125847.619868492721036162;0.0;149347.288297928483370447;26,195,103;149347.288297928483370447
19509;5/31/2023, 5:00:00 PM;1685577600;98641.938374936514087157;184002734.569547339290028114;0.0;145807.485272741844194974;26,283,362;145807.485272741844194974
19510;6/1/2023, 5:00:00 PM;1685664000;120229.444377205932984592;226877615.313658114939932527;0.0;196666.236145668127560713;26,389,026;196666.236145668127560713
19511;6/2/2023, 5:00:00 PM;1685750400;59184.873462285139402573;112421102.158448151091702731;0.0;135325.706918024365429959;26,478,153;135325.706918024365429959
19512;6/3/2023, 5:00:00 PM;1685836800;55512.820964645947940046;105501754.870690001989094545;0.0;118489.668464465051201065;26,572,009;118489.668464465051201065
19513;6/4/2023, 5:00:00 PM;1685923200;190442.041467278851035649;349645609.081174486333704041;0.0;300059.397235361352235041;26,701,911;300059.397235361352235041
19514;6/5/2023, 5:00:00 PM;1686009600;160036.865362481676298334;294155379.191096251607570806;0.0;236594.33799718801812563;26,821,266;236594.33799718801812563
19515;6/6/2023, 5:00:00 PM;1686096000;119190.477572407697663065;221746958.232994112612505883;0.0;167111.769822493270790721;26,911,834;167111.769822493270790721
